,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1986,365.38,259.84,326.14,318.40,181.93,227.60,193.16,109.02,184.57,202.09,255.64,324.33
1987,345.52,200.27,301.41,309.65,208.13,103.66,141.60,81.87,117.31,244.15,242.97,238.59
1988,346.45,219.66,320.65,240.95,187.89,130.01,97.98,179.72,177.71,208.02,228.03,242.17
1989,363.50,240.59,266.30,233.89,218.03,143.05,151.16,178.84,190.65,322.53,311.92,279.31
1990,320.19,343.60,253.21,214.56,134.40,156.94,190.47,127.55,169.18,294.77,226.76,246.95
1991,268.87,197.45,366.70,228.37,189.34,92.58,63.93,96.84,102.77,159.47,280.51,376.53
1992,296.62,245.64,256.11,267.14,167.26,104.24,173.54,123.98,216.13,345.08,218.29,339.85
1993,228.84,179.95,280.23,270.11,232.68,153.28,196.40,120.94,127.80,233.99,320.88,257.82
1994,217.45,219.19,302.12,266.78,145.71,98.31,82.66,52.87,77.76,144.21,323.53,311.80
1995,385.46,345.11,333.02,253.85,179.61,144.64,147.89,172.96,178.85,297.98,308.20,250.11
1996,248.86,238.10,230.58,301.64,166.97,169.00,148.52,205.92,243.30,355.60,296.15,237.25
1997,196.57,189.36,339.82,272.60,191.12,77.37,81.41,57.81,66.21,102.19,180.03,280.67
1998,251.72,194.35,331.14,182.34,182.56,188.62,157.14,247.24,282.04,362.75,293.72,324.68
1999,407.95,238.05,291.86,287.40,176.75,128.38,209.55,106.67,163.57,306.49,370.11,254.68
2000,292.56,188.36,249.84,270.08,181.21,202.48,227.64,220.87,163.21,284.77,270.05,276.56
2001,312.31,277.44,284.55,294.92,140.59,144.82,110.98,183.29,181.60,422.46,370.91,357.89
2002,313.99,186.23,287.88,245.39,182.79,106.99,239.19,71.82,120.08,178.90,296.98,285.29
2003,274.20,299.26,242.01,261.63,133.10,70.05,111.09,207.54,211.26,367.13,318.13,332.57
2004,335.10,213.16,330.12,236.19,165.03,93.77,246.79,63.81,169.39,284.63,270.12,287.48
2005,266.12,204.69,323.06,221.15,211.18,152.90,191.17,177.14,277.44,302.63,327.07,278.69
2006,286.16,302.90,377.85,299.80,170.65,138.34,142.56,136.79,118.86,113.13,217.04,259.99
2007,386.30,194.63,240.68,340.78,191.35,132.19,178.40,127.29,142.04,257.91,208.51,292.67
2008,258.48,196.29,348.52,280.63,110.48,103.79,138.74,207.73,186.32,242.63,401.74,317.67
2009,237.89,252.38,345.52,236.81,126.31,138.25,106.67,135.97,150.87,230.21,313.52,334.19
2010,255.65,285.60,368.06,271.24,226.31,186.83,208.10,239.13,375.79,357.46,397.61,239.49
2011,332.68,225.54,274.48,315.40,149.34,138.25,129.28,92.03,109.11,295.39,327.50,251.27
2012,360.93,272.73,283.30,261.73,226.08,108.16,120.33,93.28,168.54,305.99,432.06,312.64
2013,276.92,290.62,319.96,274.83,181.94,146.78,141.86,149.73,271.42,218.38,271.73,340.29
2014,292.36,113.59,193.76,236.52,175.81,164.20,168.22,166.80,151.34,200.35,332.36,275.06
2015,242.14,172.78,267.85,312.15,149.59,102.69,112.36,115.24,123.90,187.50,353.42,306.77
2016,327.98,249.74,259.36,267.21,171.80,133.10,158.36,169.27,193.69,223.75,281.32,195.37
2017,225.12,243.94,271.11,294.92,220.21,131.15,130.00,122.80,243.07,296.35,382.71,272.52
2018,211.62,271.96,309.05,272.19,193.65,134.75,268.29,115.40,207.25,242.15,368.72,266.36
2019,291.49,234.12,269.68,267.68,141.26,132.45,110.69,63.87,108.99,124.72,200.71,291.29
2020,278.82,172.62,283.16,287.27,203.25,162.63,195.28,116.62,217.19,363.07,319.27,303.26
2021,272.67,161.76,330.22,241.90,199.87,132.65,169.56,187.93,347.92,186.15,334.32,300.63
