,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1989,333.41,344.71,250.19,240.12,275.42,134.10,165.58,179.05,176.78,133.14,173.92,333.63
1990,383.74,361.79,254.98,195.05,245.84,121.29,113.92,69.30,43.93,114.88,127.33,385.73
1991,347.13,264.94,254.71,383.17,128.69,55.44,154.31,57.72,40.02,116.77,206.76,286.48
1992,218.91,288.91,283.47,304.24,175.76,154.63,145.73,68.78,118.18,104.98,204.54,304.99
1993,240.88,254.79,212.23,367.90,230.54,184.55,86.04,48.85,52.60,97.99,209.89,303.33
1994,334.00,292.94,294.60,292.47,244.52,141.80,111.20,100.64,107.03,119.33,204.91,303.79
1995,311.64,323.78,315.07,378.85,249.56,364.55,148.17,167.76,62.52,121.30,238.23,299.11
1996,331.74,327.32,276.84,268.44,250.50,180.30,241.21,124.56,106.87,123.61,220.68,299.77
1997,314.15,390.91,281.41,288.43,240.05,175.02,152.01,115.35,49.92,116.54,198.81,283.29
1998,180.27,290.52,290.98,296.95,246.13,183.40,159.25,120.53,111.15,122.36,206.97,293.46
1999,321.11,459.74,299.11,284.87,248.05,183.36,159.73,67.06,111.15,122.45,208.87,285.58
2000,320.28,300.81,291.70,292.84,244.86,183.73,161.71,121.57,111.68,126.66,287.54,239.56
2001,366.34,368.78,403.78,287.61,160.73,359.66,165.67,29.55,154.29,190.78,246.22,453.50
2002,379.06,282.00,345.20,401.97,260.63,112.33,79.78,32.80,30.75,37.67,111.46,272.43
2003,319.14,348.24,187.16,273.63,219.13,106.23,152.21,99.38,52.49,59.62,194.41,268.11
2004,291.20,286.15,325.07,256.37,154.07,105.60,133.50,29.78,27.17,54.98,141.60,266.05
2005,237.82,251.79,265.53,328.53,243.22,54.45,106.87,55.88,28.54,265.22,311.46,390.64
2006,297.19,317.48,321.79,260.02,252.76,260.80,80.25,30.72,32.62,37.14,78.50,300.07
2007,288.06,340.36,339.81,295.04,209.69,277.16,118.72,194.83,63.56,116.06,185.67,321.70
2008,207.54,377.24,190.32,322.29,267.68,222.58,183.72,211.69,65.68,110.17,290.11,241.92
2009,321.08,320.85,197.21,226.63,187.63,105.14,178.52,35.77,113.11,62.21,140.49,408.23
2010,346.13,336.96,323.25,271.65,286.55,391.15,317.63,362.43,374.79,180.61,315.69,348.74
2011,325.69,284.16,294.12,349.58,249.48,133.96,216.09,39.92,51.46,231.48,245.26,351.30
2012,293.72,218.51,331.47,276.70,256.52,208.30,147.86,48.81,37.99,90.11,132.11,334.12
2013,445.14,278.17,264.76,402.34,269.59,293.08,124.31,122.23,50.30,185.06,281.01,396.61
2014,257.58,181.70,224.94,375.40,287.47,200.96,123.43,108.29,111.96,39.81,145.55,390.15
2015,319.22,437.51,288.15,396.08,242.95,270.81,158.62,41.96,35.20,37.61,126.44,359.07
2016,249.44,359.17,284.26,318.52,247.32,196.62,161.67,118.83,208.65,124.17,197.55,328.82
2017,267.83,294.03,273.26,301.51,256.53,311.60,163.07,336.63,180.20,158.98,330.07,347.03
2018,334.44,291.03,326.94,292.53,248.05,342.22,313.59,146.75,65.95,95.87,336.29,369.85
2019,291.61,287.98,344.26,288.55,346.17,238.38,196.65,83.69,73.58,99.10,165.38,266.44
2020,321.86,312.52,349.43,295.97,326.39,249.51,259.39,210.26,214.77,118.54,322.17,226.40
2021,333.33,303.72,282.71,228.24,297.17,337.68,284.59,231.02,268.84,301.61,350.82,346.58
