,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1980,173.74,186.04,227.09,259.40,210.09,153.77,160.48,196.25,203.50,245.93,312.79,219.84
1981,145.54,232.56,132.46,292.12,235.99,96.61,135.73,68.22,246.63,208.04,177.29,173.62
1982,99.32,168.52,217.06,313.01,203.75,91.55,75.67,123.13,103.53,158.23,245.31,238.62
1983,169.33,83.71,126.41,176.78,235.04,133.62,196.50,183.65,189.89,193.10,198.57,223.46
1984,234.68,370.04,353.76,246.66,225.15,196.25,159.75,122.10,242.43,211.05,249.09,232.12
1985,164.37,216.72,290.37,183.31,190.92,75.85,135.71,111.20,204.75,237.76,239.00,240.17
1986,259.91,123.94,310.31,312.59,177.29,206.32,148.52,88.89,245.49,227.37,216.76,227.98
1987,245.68,101.17,233.50,283.39,170.83,133.84,110.07,175.34,231.49,237.43,231.77,190.67
1988,240.94,220.61,292.60,262.32,221.63,155.49,116.21,206.25,272.91,127.64,249.64,146.23
1989,296.83,190.20,228.25,249.28,164.29,135.33,133.64,190.32,215.68,281.17,302.73,224.13
1990,140.19,161.28,168.81,203.85,134.52,103.28,217.78,102.59,160.66,330.85,215.39,163.41
1991,194.82,115.85,325.23,246.75,220.38,93.22,80.37,138.52,144.53,139.51,268.39,372.53
1992,136.99,188.02,186.79,194.92,215.30,107.47,205.44,110.86,166.90,178.01,272.47,336.73
1993,181.74,108.79,214.48,240.46,264.63,144.96,204.62,133.17,171.59,239.31,303.15,243.50
1994,119.68,195.58,332.34,215.45,203.62,142.94,54.97,91.67,94.90,108.83,331.44,181.60
1995,327.49,333.33,222.52,295.65,173.51,176.45,169.42,215.83,232.90,221.02,311.21,211.37
1996,171.20,192.09,180.68,283.52,185.84,209.28,152.52,245.59,278.00,310.88,219.45,214.55
1997,104.44,140.46,186.82,287.36,132.95,94.77,126.14,75.98,111.01,122.34,165.24,274.53
1998,203.51,142.40,176.54,164.00,220.56,169.64,201.23,222.40,205.45,251.24,165.18,265.37
1999,212.38,193.81,289.88,245.17,190.57,121.29,180.74,169.29,188.94,315.99,292.56,223.54
2000,310.07,181.25,251.54,277.11,142.17,216.70,183.04,170.89,181.33,166.29,276.41,312.61
2001,359.49,223.31,220.26,291.38,170.53,150.10,114.27,166.08,181.84,274.05,191.73,240.84
2002,190.10,120.57,230.75,267.04,208.09,121.28,145.17,147.25,204.73,157.45,292.73,297.42
2003,351.21,242.25,277.17,296.65,127.05,127.60,145.66,209.44,236.93,292.99,290.17,285.91
2004,272.03,148.57,292.25,246.31,152.26,109.88,193.99,110.82,192.21,288.56,252.92,212.33
2005,152.39,115.47,193.48,196.92,212.98,101.62,195.03,250.36,219.50,266.97,282.68,240.27
2006,226.52,213.61,239.98,262.27,191.69,181.32,118.65,191.37,139.75,146.77,202.72,407.92
2007,346.94,181.43,234.36,271.69,220.47,154.45,158.69,182.04,199.30,272.98,220.18,261.64
2008,222.31,196.94,355.78,264.16,117.64,202.23,150.44,257.93,242.92,212.74,275.73,274.38
2009,171.07,217.75,350.38,236.68,136.93,99.67,117.24,213.92,220.06,202.87,276.67,346.65
2010,220.68,210.71,326.64,278.37,221.62,253.77,209.80,228.05,287.96,195.42,298.49,193.95
2011,367.40,123.32,200.59,287.71,174.10,153.18,101.73,143.36,202.66,254.91,334.64,258.13
2012,178.19,276.18,274.54,214.95,226.39,87.50,143.49,131.01,164.26,243.29,251.60,298.80
2013,208.91,343.84,166.75,249.81,160.40,112.69,127.75,166.95,222.94,259.31,290.20,321.19
2014,178.84,41.10,138.14,242.00,196.87,124.17,151.22,229.58,214.31,198.73,296.40,241.14
2015,167.77,140.22,233.43,233.39,153.56,139.80,77.58,203.14,147.39,116.20,306.32,293.64
2016,225.61,235.32,195.09,200.21,229.51,193.25,168.98,176.97,182.06,200.81,284.79,268.18
2017,250.06,231.95,249.99,300.63,237.60,118.54,132.10,151.48,262.43,213.14,371.34,226.81
2018,215.69,157.18,288.27,193.42,261.92,188.11,154.25,119.44,174.10,280.23,306.75,272.55
2019,213.61,140.22,163.86,221.98,135.72,226.05,78.53,71.85,86.67,195.35,170.69,235.57
2020,204.13,97.58,165.55,317.95,214.89,202.18,171.05,138.34,247.99,212.03,325.15,221.63
2021,312.36,60.92,343.33,307.31,272.36,163.25,148.89,252.28,301.39,226.83,271.46,293.26
