,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1987,154.63,155.61,169.19,171.82,179.22,153.53,169.71,153.17,93.15,97.27,133.85,148.58
1988,157.41,138.69,178.31,166.02,178.91,180.80,188.40,171.82,97.17,119.44,134.57,149.67
1989,154.53,166.40,167.96,155.62,189.37,140.28,179.88,132.66,85.70,112.22,128.19,156.15
1990,174.20,168.75,173.51,175.27,174.57,135.54,175.35,138.80,92.46,104.49,111.58,168.19
1991,154.71,156.74,173.22,180.74,170.55,157.36,170.73,129.13,92.04,102.25,131.98,141.56
1992,146.78,152.76,171.79,176.90,172.76,160.57,172.29,107.97,104.91,107.77,135.56,142.13
1993,133.74,137.78,146.93,178.04,172.35,172.37,162.14,130.53,95.03,103.90,139.46,145.48
1994,152.92,152.52,183.30,182.48,179.23,163.28,145.53,137.50,93.22,103.99,133.70,145.68
1995,152.59,155.01,178.11,192.51,175.01,171.85,173.46,137.45,96.58,105.21,139.23,142.74
1996,146.42,160.60,170.37,176.43,177.92,166.10,212.57,141.63,95.32,111.40,139.31,146.70
1997,154.00,158.89,166.70,172.36,170.91,152.72,165.76,132.36,69.81,101.83,133.56,141.85
1998,113.55,148.15,171.39,180.42,175.22,171.09,174.88,143.52,101.72,110.94,139.37,143.24
1999,156.73,159.94,177.47,171.52,178.88,168.00,175.16,114.41,100.36,108.30,136.72,134.92
2000,157.73,161.37,179.38,181.84,168.68,171.10,183.94,143.16,103.40,113.55,150.21,143.87
2001,162.65,153.32,202.07,171.69,142.62,156.49,175.38,102.91,98.73,108.01,116.64,159.72
2002,180.24,163.97,175.19,184.15,186.14,155.68,130.19,107.53,72.73,100.12,120.52,128.66
2003,157.88,162.53,156.00,178.82,171.94,144.20,173.38,140.11,81.34,104.58,126.47,166.50
2004,162.62,147.77,160.47,169.62,138.65,133.59,167.38,100.97,74.06,102.83,119.21,137.26
2005,147.42,167.95,173.02,173.11,176.58,129.18,148.47,117.71,72.56,118.54,173.72,190.58
2006,143.26,166.35,185.86,165.22,178.75,191.08,129.64,103.68,79.00,97.60,103.71,147.22
2007,145.41,146.20,206.64,191.86,164.46,196.10,158.93,199.21,87.62,106.23,123.62,141.00
2008,123.67,157.21,148.37,173.31,189.00,187.13,215.65,241.28,101.62,112.40,165.58,127.47
2009,145.63,147.60,169.24,155.38,151.32,146.92,194.90,109.24,80.28,100.97,125.40,199.54
2010,146.91,176.67,219.96,177.81,186.89,202.15,251.41,269.96,127.88,117.77,185.19,151.59
2011,153.10,154.75,161.57,176.67,182.49,159.77,201.85,111.55,103.74,112.24,140.14,137.38
2012,150.91,135.11,182.85,194.49,186.35,174.47,182.67,139.17,93.55,106.08,136.37,155.00
2013,155.66,157.11,169.37,192.22,186.72,166.77,165.49,143.78,89.81,109.74,170.28,148.33
2014,138.90,144.67,171.06,198.43,187.75,169.95,169.17,142.47,102.13,102.87,128.06,153.76
2015,153.55,210.49,167.63,202.01,174.98,176.93,166.63,128.31,90.18,98.02,129.71,141.77
2016,140.79,156.31,167.44,174.10,176.79,168.73,180.55,134.72,106.35,108.60,140.72,160.44
2017,152.77,151.25,188.28,175.36,190.48,178.84,181.47,212.63,123.77,107.92,143.47,146.30
2018,152.41,146.89,170.62,178.11,177.46,244.89,254.00,165.53,79.68,105.74,190.70,169.01
2019,154.11,147.81,185.32,174.81,225.46,210.35,201.61,120.86,84.29,108.74,123.05,137.62
2020,149.63,159.06,196.18,183.75,202.56,211.69,245.08,203.96,161.52,110.19,186.47,121.81
2021,156.82,158.43,170.84,157.58,197.82,200.94,250.79,168.90,157.01,120.69,147.41,135.78
