,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1996,284.50,249.14,147.45,336.74,151.22,175.53,117.53,183.79,118.53,297.13,250.75,262.29
1997,160.60,187.98,266.04,271.93,219.91,62.39,32.61,15.02,10.52,22.84,140.42,361.04
1998,195.08,197.29,203.40,219.65,243.45,219.29,206.75,191.46,224.91,323.46,314.84,362.30
1999,342.53,158.80,268.52,222.97,218.32,139.04,152.42,105.45,148.14,280.17,346.87,368.23
2000,300.63,202.34,166.72,343.63,253.83,174.49,174.19,153.66,141.91,177.63,288.76,373.96
2001,419.38,169.78,221.79,386.88,167.28,176.69,157.26,147.08,104.90,383.88,371.85,462.31
2002,312.49,128.12,255.41,232.06,128.05,105.03,197.29,34.88,48.14,77.88,289.83,265.62
2003,254.59,243.51,219.57,291.32,116.47,74.88,109.95,91.30,118.76,326.82,290.50,397.13
2004,259.91,181.54,240.36,209.74,202.01,81.84,211.24,12.34,65.86,189.76,219.18,434.88
2005,249.66,143.58,244.22,254.77,267.07,182.06,174.89,109.35,167.19,239.30,370.75,389.88
2006,241.36,274.32,236.31,374.80,226.04,132.63,97.79,50.12,55.89,48.91,149.20,368.94
2007,402.45,174.21,163.39,344.98,260.65,179.46,194.85,63.67,83.37,217.89,232.05,395.23
2008,279.32,144.57,231.63,296.01,110.65,108.22,98.11,135.49,135.40,177.84,393.92,352.54
2009,213.54,139.55,311.40,216.91,179.26,155.34,95.88,73.82,53.95,179.15,285.60,369.83
2010,220.28,236.65,337.54,309.21,246.69,220.32,190.55,235.27,279.64,314.68,444.11,322.57
2011,271.02,224.49,218.10,344.69,257.78,198.06,97.71,45.11,63.88,254.99,300.23,344.02
2012,339.09,313.98,205.85,306.03,224.78,139.39,119.23,48.42,134.92,140.77,394.12,298.74
2013,199.13,269.58,269.27,291.62,270.10,144.58,195.90,89.37,192.74,188.83,336.90,430.31
2014,194.50,51.66,111.87,244.20,200.92,162.89,135.72,109.50,41.87,86.73,251.16,377.81
2015,191.65,118.23,292.11,303.17,143.41,124.70,51.74,25.06,15.18,58.22,248.91,314.46
2016,283.56,393.66,277.53,288.49,223.91,143.72,103.53,140.10,263.77,196.44,293.49,310.66
2017,309.73,205.84,195.63,299.36,255.57,110.87,118.93,90.72,126.31,235.84,342.28,370.16
2018,128.38,174.03,255.88,284.98,243.26,171.65,224.14,83.46,166.18,159.19,331.90,358.23
2019,211.92,229.55,193.26,308.20,157.21,156.53,81.21,18.07,39.16,76.00,135.60,441.98
2020,260.93,159.85,230.87,315.19,297.22,236.25,197.93,66.84,183.94,352.90,280.59,376.06
2021,267.69,104.44,239.12,214.40,215.36,144.63,145.35,160.15,224.72,169.54,485.82,425.40
