,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1983,378.86,270.71,204.59,269.34,350.93,231.24,188.26,253.47,247.63,320.90,343.52,417.95
1984,400.40,333.74,331.90,396.46,240.69,195.88,355.23,101.13,266.50,252.21,367.61,350.12
1985,283.85,254.56,313.36,249.36,241.30,132.48,210.88,216.22,239.66,332.72,304.09,345.54
1986,364.64,202.37,410.05,313.08,173.75,139.35,100.90,92.90,244.49,347.52,332.62,262.28
1987,333.77,79.22,293.80,301.84,261.70,208.01,118.32,193.04,190.21,289.86,347.36,398.77
1988,370.66,204.11,399.04,265.92,337.04,117.61,163.12,410.69,269.90,233.12,363.54,261.23
1989,374.97,216.11,175.50,211.71,250.25,215.41,283.18,127.23,296.51,354.56,316.66,328.91
1990,269.22,297.86,191.54,338.19,254.10,142.62,175.83,91.13,167.29,311.42,290.78,341.76
1991,338.85,192.32,306.17,336.13,296.41,188.64,101.30,82.85,124.86,197.11,354.57,438.42
1992,251.51,262.35,254.48,327.40,302.02,226.92,156.24,109.73,213.90,352.45,359.76,414.80
1993,408.81,145.65,382.29,352.57,377.30,195.23,166.46,172.23,256.87,285.90,300.27,367.98
1994,401.20,380.84,444.97,337.93,309.29,212.53,79.29,231.06,83.39,275.68,338.52,451.24
1995,327.21,387.02,304.87,295.37,245.97,212.80,228.43,331.09,193.46,302.07,344.74,365.43
1996,315.81,398.63,230.71,292.31,178.14,231.95,120.75,254.67,215.52,335.06,256.99,314.93
1997,161.99,304.04,242.63,349.47,262.11,115.60,145.82,90.03,105.56,229.26,253.58,385.39
1998,291.99,169.77,247.60,250.07,256.18,248.53,197.50,279.75,221.60,247.96,390.39,367.00
1999,321.39,285.85,322.65,260.58,250.24,247.28,134.37,241.82,208.68,399.33,327.08,389.63
2000,377.82,333.07,258.23,383.12,259.34,211.39,145.49,198.96,316.41,303.53,307.99,307.66
2001,327.46,360.35,308.47,399.74,137.96,162.95,202.56,129.52,270.33,428.40,313.22,201.63
2002,430.73,256.58,358.58,340.48,184.77,187.83,136.52,193.04,193.93,246.31,325.04,296.50
2003,452.27,358.06,321.69,481.50,209.09,152.86,193.47,173.38,195.87,383.99,354.72,375.36
2004,496.83,214.48,277.87,314.61,322.65,141.49,242.49,105.00,289.53,230.27,381.97,495.09
2005,336.50,239.29,265.74,289.39,291.54,200.82,141.78,161.16,201.06,396.25,265.75,267.48
2006,274.36,370.08,238.59,297.39,246.21,200.38,111.07,144.78,199.61,156.84,256.67,458.18
2007,381.96,277.18,238.48,332.85,332.14,312.39,257.93,183.37,218.05,374.26,308.81,438.90
2008,262.02,273.46,338.60,312.39,245.57,242.37,195.74,314.87,252.10,431.61,334.84,547.58
2009,475.64,234.14,331.87,411.76,231.42,171.14,101.33,244.93,135.50,429.70,437.81,424.26
2010,305.17,285.61,334.22,269.80,327.16,268.42,297.84,272.35,307.82,317.10,305.72,288.02
2011,393.10,323.17,240.57,232.83,219.58,204.61,137.01,194.96,152.19,383.33,310.29,524.77
2012,306.77,365.66,249.27,339.87,226.65,145.40,158.85,397.27,203.26,349.02,322.74,440.45
2013,196.72,366.72,278.81,337.35,308.96,162.17,154.43,245.97,199.69,268.22,279.50,509.15
2014,315.68,148.72,205.46,295.96,257.65,186.91,108.20,364.45,184.21,251.31,328.88,399.00
2015,408.59,313.21,228.77,326.60,257.68,219.52,166.93,130.81,106.86,213.74,473.70,375.68
2016,332.15,477.99,422.36,459.62,315.46,230.63,192.42,320.62,237.46,306.26,369.88,319.52
2017,342.66,386.00,261.57,408.08,294.40,208.36,173.06,300.23,236.34,257.96,355.67,383.69
2018,364.68,279.35,273.35,317.53,267.57,276.23,211.50,127.03,220.98,352.69,328.30,448.13
2019,289.45,325.27,162.18,293.59,192.06,283.19,115.99,132.65,126.03,296.17,257.94,464.72
2020,240.24,317.51,330.38,350.28,253.10,255.87,314.93,219.83,343.50,309.47,395.33,257.11
2021,440.15,201.80,316.26,207.75,284.60,251.45,239.70,395.05,211.10,306.28,345.18,367.75
