,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2008,173.00,593.00,223.28,98.65,29.06,43.07,16.76,2.77,30.58,33.37,205.96,400.41
2009,284.80,331.59,229.56,28.55,199.91,19.57,18.78,1.59,42.65,12.81,70.74,247.74
2010,389.52,159.60,133.54,314.89,138.34,26.65,101.13,11.83,47.67,180.69,289.78,412.36
2011,392.78,408.10,426.74,332.55,340.64,41.98,17.92,1.93,29.63,37.21,179.90,214.62
2012,311.40,294.45,433.34,152.83,209.65,22.85,16.35,6.52,30.17,13.14,161.20,270.95
2013,496.95,399.94,280.13,131.85,197.52,153.92,28.91,20.00,28.49,52.54,270.35,407.79
2014,252.35,352.35,167.01,135.72,73.16,23.52,29.24,7.10,30.17,25.85,102.53,247.15
2015,333.22,227.09,325.47,212.09,48.99,23.05,18.90,1.59,30.16,71.04,67.36,302.71
2016,303.67,191.26,292.88,103.26,170.00,122.31,44.08,40.83,61.72,123.59,98.75,232.15
2017,385.00,346.86,239.90,144.26,51.77,32.68,20.80,7.86,30.90,184.59,529.57,314.03
2018,417.87,224.36,184.11,86.67,104.26,26.42,19.60,24.98,41.25,25.98,333.97,197.58
2019,290.26,118.46,205.04,90.66,33.31,19.44,16.92,4.13,32.50,7.28,130.31,148.92
2020,202.54,240.00,192.71,112.89,229.47,23.96,17.18,4.94,38.65,42.78,112.10,296.42
2021,200.29,214.82,253.67,209.90,16.15,36.29,17.58,17.83,89.50,154.09,356.48,351.02
