,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1991,180.85,200.41,233.65,274.17,244.96,182.20,92.07,120.25,124.39,125.41,231.36,243.16
1992,193.88,209.77,168.58,249.91,246.13,145.55,113.79,169.86,151.70,237.40,223.77,194.32
1993,175.58,214.73,216.09,257.05,253.05,143.54,180.85,135.52,124.86,191.65,275.10,284.45
1994,224.41,207.33,324.98,292.41,277.25,236.51,113.08,189.77,89.83,134.09,199.73,260.76
1995,215.86,202.72,307.18,348.34,204.77,132.96,151.38,154.45,165.94,185.10,269.56,304.86
1996,250.67,257.97,231.21,274.28,199.58,176.34,115.92,154.75,164.57,231.62,280.51,315.83
1997,229.68,298.14,164.22,219.92,220.58,98.70,136.52,95.13,93.61,123.47,224.47,195.91
1998,153.87,135.33,183.86,257.10,229.17,191.65,161.55,204.16,184.48,249.13,266.80,256.87
1999,298.52,270.50,288.73,237.02,264.11,172.66,124.45,169.20,164.43,224.04,251.14,270.46
2000,247.13,316.45,299.45,285.72,181.82,250.76,129.25,164.31,156.68,263.70,336.57,265.24
2001,373.41,252.84,281.63,271.73,169.72,155.42,117.99,124.76,169.53,206.32,282.04,263.15
2002,218.18,144.30,253.41,236.66,235.61,198.66,137.98,180.97,148.27,140.94,312.59,275.07
2003,244.18,152.04,321.32,276.26,304.48,212.14,140.04,192.16,186.38,213.07,262.00,252.28
2004,263.30,201.50,293.85,241.65,281.40,141.25,147.64,77.29,159.96,159.16,312.42,295.01
2005,175.84,174.10,281.81,205.36,265.59,163.56,145.51,154.30,125.84,245.58,300.32,326.97
2006,262.97,285.94,255.99,350.70,286.39,340.17,130.55,154.94,185.90,151.53,198.17,295.61
2007,276.40,229.59,234.28,274.39,243.16,280.15,237.77,166.62,198.15,168.27,236.94,293.28
2008,204.49,279.81,378.33,313.01,277.38,261.71,268.34,193.13,202.59,218.79,339.28,322.59
2009,358.55,275.08,310.11,266.81,197.04,135.40,140.27,130.57,106.84,183.66,252.18,265.40
2010,245.77,166.95,223.88,315.22,302.68,231.56,208.69,203.12,224.95,242.24,296.31,302.89
2011,272.66,331.76,371.42,284.64,302.58,270.57,115.73,164.48,201.28,203.85,263.06,341.13
2012,301.50,277.59,306.55,293.37,362.72,176.31,208.17,127.18,101.13,219.26,342.33,252.39
2013,226.72,357.78,180.81,294.52,291.56,181.12,177.44,176.68,174.26,181.74,394.98,307.14
2014,263.67,152.59,246.01,283.90,208.53,167.67,199.19,186.12,161.58,186.75,233.98,343.50
2015,293.87,233.77,174.96,241.79,216.37,257.46,124.07,122.63,96.80,113.91,236.91,220.29
2016,154.81,185.76,209.98,203.98,237.33,152.45,168.39,108.53,157.36,210.43,300.46,426.47
2017,232.85,207.27,334.67,297.82,342.23,173.10,180.62,218.27,213.36,198.08,314.78,366.76
2018,270.19,269.22,381.56,324.62,258.04,178.29,161.76,149.98,126.07,194.11,242.63,367.53
2019,246.47,125.67,224.10,228.59,245.70,311.80,158.30,112.98,122.95,214.91,214.89,329.38
2020,176.63,217.35,272.57,315.67,310.33,279.44,255.57,178.89,282.20,254.11,343.37,334.59
2021,338.72,192.61,245.43,196.91,303.69,179.51,143.08,246.64,240.34,262.28,314.45,265.09
