,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2011,240.85,122.51,354.70,227.76,156.13,86.62,121.12,213.10,212.53,305.88,296.15,265.12
2012,125.11,175.77,254.28,184.09,173.20,76.12,152.50,186.62,220.31,261.57,279.94,319.16
2013,331.34,238.11,227.47,202.39,183.95,122.13,90.32,154.79,174.66,371.15,279.51,406.79
2014,208.43,56.15,167.57,145.37,204.18,135.81,97.58,131.21,189.23,359.27,252.61,491.52
2015,135.65,62.78,108.74,318.07,123.65,162.48,132.52,132.07,243.06,209.05,268.13,186.17
2016,321.73,149.34,212.15,75.55,238.76,111.34,185.80,141.31,312.92,308.25,297.76,255.71
2017,350.79,90.70,275.30,119.25,186.26,75.22,74.05,174.58,263.75,271.99,344.93,307.09
2018,363.79,214.67,142.57,198.30,228.20,139.91,156.09,178.86,230.45,374.67,400.30,357.95
2019,153.26,263.30,246.91,204.44,310.47,147.72,149.39,135.35,188.07,252.77,267.22,254.51
2020,231.05,140.70,201.28,315.50,207.40,209.30,235.37,137.05,238.72,257.01,441.54,275.34
2021,304.32,103.89,178.67,261.85,208.94,194.03,113.94,314.03,235.49,239.66,435.14,363.79
