,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2002,233.52,133.16,155.51,202.41,236.92,130.49,212.84,145.95,172.44,124.22,307.12,313.94
2003,381.30,218.65,224.16,205.88,151.63,126.08,236.50,169.06,220.80,319.69,262.74,316.12
2004,321.70,110.00,309.45,132.08,186.63,147.19,270.51,98.82,227.17,293.52,240.26,371.50
2005,216.95,106.70,228.39,180.65,286.48,162.19,222.30,156.49,235.25,315.82,334.16,282.90
2006,282.69,197.04,142.22,244.54,227.69,221.57,159.58,151.31,171.49,185.13,223.92,494.19
2007,378.95,151.82,204.65,220.63,235.85,186.35,263.23,205.04,170.58,270.80,243.44,349.22
2008,238.47,205.39,355.95,228.14,148.04,183.07,203.90,279.95,193.74,244.11,282.91,311.72
2009,189.84,178.63,304.42,172.16,179.67,142.67,169.38,186.51,182.04,208.18,314.78,392.01
2010,185.53,135.92,258.04,201.98,236.40,269.23,309.69,279.08,288.23,232.71,357.58,326.54
2011,382.50,135.03,297.22,244.58,199.75,198.45,142.31,133.73,167.83,283.43,405.51,379.35
2012,253.23,191.74,267.15,224.49,290.81,117.95,194.44,138.26,182.63,250.67,325.37,359.10
2013,232.05,306.22,154.53,239.08,223.10,152.31,228.36,172.28,262.11,271.44,339.74,370.96
2014,168.12,60.98,119.89,206.63,239.03,167.74,213.85,238.92,172.29,198.17,261.25,398.30
2015,190.41,129.01,156.48,187.51,167.06,140.35,141.39,160.52,101.49,123.68,317.58,320.38
2016,211.33,230.97,178.15,239.92,226.38,211.80,212.65,178.43,203.10,234.58,332.32,289.20
2017,254.29,204.62,220.08,242.37,254.92,154.18,171.54,177.79,235.25,265.73,336.14,286.30
2018,237.30,116.68,225.53,141.40,227.44,216.80,277.74,124.89,194.90,269.22,299.23,297.49
2019,201.53,122.02,98.47,205.75,141.43,261.16,96.76,63.79,91.00,194.69,195.48,354.55
2020,179.28,117.70,114.49,232.23,271.67,271.56,295.30,159.49,275.44,233.69,331.24,361.58
2021,425.88,87.44,257.00,233.23,237.00,173.47,247.30,326.51,300.30,216.17,347.63,303.02
